ENSMUSG00000021718	10
ENSMUSG00000021719	6
ENSMUSG00000021720	264
ENSMUSG00000021721	0
ENSMUSG00000021725	4674
ENSMUSG00000021728	9379
ENSMUSG00000021730	11
ENSMUSG00000021731	1019
ENSMUSG00000021732	10
ENSMUSG00000021733	1853
ENSMUSG00000021737	932
ENSMUSG00000021738	5375
ENSMUSG00000021741	0
ENSMUSG00000021743	1
ENSMUSG00000021745	113
ENSMUSG00000021747	0
ENSMUSG00000021748	2308
ENSMUSG00000021749	140
ENSMUSG00000021750	1
ENSMUSG00000021751	4
ENSMUSG00000021752	156
ENSMUSG00000021754	8283
ENSMUSG00000021756	11219
ENSMUSG00000021758	3
ENSMUSG00000021759	41
ENSMUSG00000021760	2349
ENSMUSG00000021763	115
ENSMUSG00000021764	599
ENSMUSG00000021765	0
ENSMUSG00000021767	1958
ENSMUSG00000021768	0
ENSMUSG00000021770	887
ENSMUSG00000021771	3720
ENSMUSG00000021772	705
ENSMUSG00000021773	60
ENSMUSG00000021774	749
ENSMUSG00000021775	3583
ENSMUSG00000021779	96
ENSMUSG00000021782	149
ENSMUSG00000021785	1259
ENSMUSG00000021786	257
ENSMUSG00000021789	0
ENSMUSG00000021790	0
ENSMUSG00000021791	0
ENSMUSG00000021792	341
ENSMUSG00000021794	5245
ENSMUSG00000021795	2
ENSMUSG00000021796	175
ENSMUSG00000021797	0
ENSMUSG00000021798	41
ENSMUSG00000021799	0
ENSMUSG00000021803	2
ENSMUSG00000021804	0
ENSMUSG00000021806	75
ENSMUSG00000021807	2816
ENSMUSG00000021809	529
ENSMUSG00000021810	1319
ENSMUSG00000021811	1892
ENSMUSG00000021814	3462
ENSMUSG00000021815	309
ENSMUSG00000021816	4047
ENSMUSG00000021819	8706
ENSMUSG00000021820	3370
ENSMUSG00000021822	100
ENSMUSG00000021823	166
ENSMUSG00000021824	1803
ENSMUSG00000021830	1199
ENSMUSG00000021831	2090
ENSMUSG00000021832	2153
ENSMUSG00000021835	7
ENSMUSG00000021838	6
ENSMUSG00000021840	3579
ENSMUSG00000021843	4881
ENSMUSG00000021846	74
ENSMUSG00000021848	4
ENSMUSG00000021850	20
ENSMUSG00000021852	0
ENSMUSG00000021866	7410
ENSMUSG00000021867	467
ENSMUSG00000021868	1595
ENSMUSG00000021870	4467
ENSMUSG00000021871	1265
ENSMUSG00000021872	0
ENSMUSG00000021874	31
ENSMUSG00000021876	131
ENSMUSG00000021877	6684
ENSMUSG00000021879	6
ENSMUSG00000021880	404
ENSMUSG00000021884	384
ENSMUSG00000021886	4645
ENSMUSG00000021890	2116
ENSMUSG00000021891	595
ENSMUSG00000021892	126
ENSMUSG00000021893	3948
ENSMUSG00000021895	11014
ENSMUSG00000021898	17
ENSMUSG00000021900	561
ENSMUSG00000021901	2602
ENSMUSG00000021902	208
ENSMUSG00000021903	0
ENSMUSG00000021904	0
ENSMUSG00000021905	558
ENSMUSG00000021906	625
ENSMUSG00000021907	0
ENSMUSG00000021908	1135
ENSMUSG00000021910	13268
ENSMUSG00000021911	2376
ENSMUSG00000021913	24
ENSMUSG00000021916	464
ENSMUSG00000021917	1082
ENSMUSG00000021918	185
ENSMUSG00000021919	0
ENSMUSG00000021922	3
ENSMUSG00000021927	215
ENSMUSG00000021928	347
ENSMUSG00000021929	2030
ENSMUSG00000021930	471
ENSMUSG00000021932	352
ENSMUSG00000021933	2
ENSMUSG00000021936	693
ENSMUSG00000021938	2182
ENSMUSG00000021939	10009
ENSMUSG00000021940	0
ENSMUSG00000021943	0
ENSMUSG00000021944	338
ENSMUSG00000021945	4713
ENSMUSG00000021947	392
ENSMUSG00000021948	3627
ENSMUSG00000021950	0
ENSMUSG00000021951	224
ENSMUSG00000021952	1173
ENSMUSG00000021953	1
ENSMUSG00000021957	7176
ENSMUSG00000021958	462
ENSMUSG00000021959	4971
ENSMUSG00000021961	0
ENSMUSG00000021962	2565
ENSMUSG00000021963	2909
ENSMUSG00000021965	100
ENSMUSG00000021966	0
ENSMUSG00000021967	206
ENSMUSG00000021969	5473
ENSMUSG00000021972	1569
ENSMUSG00000021973	1908
ENSMUSG00000021974	2
ENSMUSG00000021975	1281
ENSMUSG00000021977	0
ENSMUSG00000021978	1282
ENSMUSG00000021981	1118
ENSMUSG00000021982	1011
ENSMUSG00000021983	1922
ENSMUSG00000021986	0
ENSMUSG00000021987	3441
ENSMUSG00000021990	4356
ENSMUSG00000021991	0
ENSMUSG00000021993	513
ENSMUSG00000021994	3
ENSMUSG00000021996	1524
ENSMUSG00000021997	1
ENSMUSG00000021998	40598
ENSMUSG00000021999	0
ENSMUSG00000022000	3413
ENSMUSG00000022002	0
ENSMUSG00000022003	638
ENSMUSG00000022008	1504
ENSMUSG00000022009	403
ENSMUSG00000022010	1169
ENSMUSG00000022012	0
ENSMUSG00000022013	1906
ENSMUSG00000022014	6338
ENSMUSG00000022015	19
ENSMUSG00000022016	4434
ENSMUSG00000022018	256
ENSMUSG00000022019	659
ENSMUSG00000022020	1815
ENSMUSG00000022021	422
ENSMUSG00000022022	92
ENSMUSG00000022023	985
ENSMUSG00000022024	2188
ENSMUSG00000022025	0
ENSMUSG00000022026	2162
ENSMUSG00000022031	1522
ENSMUSG00000022032	1
ENSMUSG00000022033	93
ENSMUSG00000022034	124
ENSMUSG00000022035	1040
ENSMUSG00000022037	10
ENSMUSG00000022039	0
ENSMUSG00000022040	132
ENSMUSG00000022041	110
ENSMUSG00000022043	1230
ENSMUSG00000022044	0
ENSMUSG00000022048	2186
ENSMUSG00000022051	4640
ENSMUSG00000022052	3365
ENSMUSG00000022053	0
ENSMUSG00000022054	6
ENSMUSG00000022055	1
ENSMUSG00000022056	2
ENSMUSG00000022057	1
ENSMUSG00000022061	0
ENSMUSG00000022064	756
ENSMUSG00000022066	1464
ENSMUSG00000022070	455
ENSMUSG00000022074	351
ENSMUSG00000022075	2157
ENSMUSG00000022076	0
ENSMUSG00000022085	0
ENSMUSG00000022089	1660
ENSMUSG00000022090	1465
ENSMUSG00000022091	480
ENSMUSG00000022092	5468
ENSMUSG00000022094	1612
ENSMUSG00000022095	2986
ENSMUSG00000022096	90
ENSMUSG00000022097	0
ENSMUSG00000022098	19
ENSMUSG00000022099	191
ENSMUSG00000022100	3920
ENSMUSG00000022101	1
ENSMUSG00000022102	3466
ENSMUSG00000022103	13
ENSMUSG00000022105	5555
ENSMUSG00000022106	2781
ENSMUSG00000022108	39316
ENSMUSG00000022109	1166
ENSMUSG00000022110	1054
ENSMUSG00000022111	638
ENSMUSG00000022112	0
ENSMUSG00000022113	0
ENSMUSG00000022114	5402
ENSMUSG00000022116	0
ENSMUSG00000022119	3622
ENSMUSG00000022120	366
ENSMUSG00000022122	2
ENSMUSG00000022123	51
ENSMUSG00000022124	4553
ENSMUSG00000022125	843
ENSMUSG00000022126	9
ENSMUSG00000022129	1
ENSMUSG00000022130	213
ENSMUSG00000022131	605
ENSMUSG00000022132	34
ENSMUSG00000022136	7330
ENSMUSG00000022139	1748
ENSMUSG00000022141	9774
ENSMUSG00000022142	1659
ENSMUSG00000022144	0
ENSMUSG00000022146	2
ENSMUSG00000022148	15830
ENSMUSG00000022149	0
ENSMUSG00000022150	4
ENSMUSG00000022151	650
ENSMUSG00000022155	0
ENSMUSG00000022156	1
ENSMUSG00000022157	0
ENSMUSG00000022159	1038
ENSMUSG00000022160	1140
ENSMUSG00000022174	3023
ENSMUSG00000022175	6688
ENSMUSG00000022176	40
ENSMUSG00000022177	1216
ENSMUSG00000022178	16
ENSMUSG00000022179	189
ENSMUSG00000022180	362
ENSMUSG00000022181	0
ENSMUSG00000022184	126
ENSMUSG00000022185	15230
ENSMUSG00000022186	1714
ENSMUSG00000022187	0
ENSMUSG00000022191	2080
ENSMUSG00000022193	550
ENSMUSG00000022194	907
ENSMUSG00000022195	1229
ENSMUSG00000022197	2099
ENSMUSG00000022199	270
ENSMUSG00000022200	3334
ENSMUSG00000022201	4512
ENSMUSG00000022203	0
ENSMUSG00000022204	1653
ENSMUSG00000022205	3638
ENSMUSG00000022206	0
ENSMUSG00000022208	5
ENSMUSG00000022209	0
ENSMUSG00000022210	512
ENSMUSG00000022211	25
ENSMUSG00000022212	0
ENSMUSG00000022214	3524
ENSMUSG00000022215	0
ENSMUSG00000022216	5621
ENSMUSG00000022217	164
ENSMUSG00000022218	3
ENSMUSG00000022219	36
ENSMUSG00000022220	11
ENSMUSG00000022221	2428
ENSMUSG00000022223	3526
ENSMUSG00000022225	0
ENSMUSG00000022226	11
ENSMUSG00000022227	38
ENSMUSG00000022228	1832
ENSMUSG00000022229	0
ENSMUSG00000022231	186
ENSMUSG00000022234	5965
ENSMUSG00000022235	79
ENSMUSG00000022236	4
ENSMUSG00000022237	4
ENSMUSG00000022240	83
ENSMUSG00000022241	1785
ENSMUSG00000022243	0
ENSMUSG00000022244	133
ENSMUSG00000022245	0
ENSMUSG00000022246	432
ENSMUSG00000022247	1226
ENSMUSG00000022248	444
ENSMUSG00000022249	0
ENSMUSG00000022253	1000
ENSMUSG00000022255	4074
ENSMUSG00000022257	88
ENSMUSG00000022261	27
ENSMUSG00000022262	2
ENSMUSG00000022263	3400
ENSMUSG00000022265	1610
ENSMUSG00000022269	0
ENSMUSG00000022270	2473
ENSMUSG00000022272	269
ENSMUSG00000022280	2354
ENSMUSG00000022283	64032
ENSMUSG00000022285	20990
ENSMUSG00000022286	83
ENSMUSG00000022288	11
ENSMUSG00000022292	1539
ENSMUSG00000022295	1661
ENSMUSG00000022296	0
ENSMUSG00000022297	34
ENSMUSG00000022299	333
ENSMUSG00000022300	1305
ENSMUSG00000022303	0
ENSMUSG00000022304	0
ENSMUSG00000022305	135
ENSMUSG00000022306	0
ENSMUSG00000022307	3745
ENSMUSG00000022309	0
ENSMUSG00000022311	11
ENSMUSG00000022312	8223
ENSMUSG00000022313	248
ENSMUSG00000022314	6908
ENSMUSG00000022315	2
ENSMUSG00000022321	0
ENSMUSG00000022322	92
ENSMUSG00000022323	310
ENSMUSG00000022324	29
ENSMUSG00000022325	306
ENSMUSG00000022329	609
ENSMUSG00000022330	169
ENSMUSG00000022332	12
ENSMUSG00000022335	304
ENSMUSG00000022336	5419
ENSMUSG00000022337	1655
ENSMUSG00000022338	587
ENSMUSG00000022339	699
ENSMUSG00000022340	9
ENSMUSG00000022342	0
ENSMUSG00000022346	2118
ENSMUSG00000022347	0
ENSMUSG00000022350	1927
ENSMUSG00000022351	2863
ENSMUSG00000022353	446
ENSMUSG00000022354	941
ENSMUSG00000022357	0
ENSMUSG00000022358	1796
ENSMUSG00000022359	1397
ENSMUSG00000022360	5278
ENSMUSG00000022361	1507
ENSMUSG00000022362	258
ENSMUSG00000022364	755
ENSMUSG00000022365	2477
ENSMUSG00000022366	0
ENSMUSG00000022367	0
ENSMUSG00000022369	775
ENSMUSG00000022370	895
ENSMUSG00000022371	1
ENSMUSG00000022372	10781
ENSMUSG00000022375	28
ENSMUSG00000022376	12
ENSMUSG00000022377	2058
ENSMUSG00000022378	4137
ENSMUSG00000022382	0
ENSMUSG00000022383	78
ENSMUSG00000022385	134
ENSMUSG00000022386	640
ENSMUSG00000022387	6684
ENSMUSG00000022388	0
ENSMUSG00000022389	2502
ENSMUSG00000022390	3798
ENSMUSG00000022391	3666
ENSMUSG00000022394	1519
ENSMUSG00000022400	1159
ENSMUSG00000022401	470
ENSMUSG00000022403	5563
ENSMUSG00000022404	994
ENSMUSG00000022407	1378
ENSMUSG00000022408	149
ENSMUSG00000022412	1045
ENSMUSG00000022414	534
ENSMUSG00000022415	9
ENSMUSG00000022416	3
ENSMUSG00000022419	350
ENSMUSG00000022420	252
ENSMUSG00000022421	15
ENSMUSG00000022422	50
ENSMUSG00000022425	23
ENSMUSG00000022426	2580
ENSMUSG00000022427	2088
ENSMUSG00000022428	309
ENSMUSG00000022429	1
ENSMUSG00000022431	0
ENSMUSG00000022432	0
ENSMUSG00000022433	1861
ENSMUSG00000022434	596
ENSMUSG00000022435	2
ENSMUSG00000022436	3535
ENSMUSG00000022437	1719
ENSMUSG00000022438	1
ENSMUSG00000022439	3089
ENSMUSG00000022440	248
ENSMUSG00000022441	2
ENSMUSG00000022442	443
ENSMUSG00000022443	77203
ENSMUSG00000022445	111
ENSMUSG00000022449	0
ENSMUSG00000022450	1927
ENSMUSG00000022451	1393
ENSMUSG00000022452	1420
ENSMUSG00000022453	2763
ENSMUSG00000022454	0
ENSMUSG00000022455	0
ENSMUSG00000022456	8
ENSMUSG00000022462	22135
ENSMUSG00000022463	19251
ENSMUSG00000022464	4
ENSMUSG00000022466	623
ENSMUSG00000022468	8
ENSMUSG00000022469	8
ENSMUSG00000022471	1507
ENSMUSG00000022472	3000
ENSMUSG00000022474	336
ENSMUSG00000022475	6612
ENSMUSG00000022476	350
ENSMUSG00000022477	6733
ENSMUSG00000022479	1084
ENSMUSG00000022483	1
ENSMUSG00000022484	1
ENSMUSG00000022485	2
ENSMUSG00000022487	0
ENSMUSG00000022488	11563
ENSMUSG00000022489	1200
ENSMUSG00000022490	1
ENSMUSG00000022491	0
ENSMUSG00000022494	0
ENSMUSG00000022496	2
ENSMUSG00000022498	2785
ENSMUSG00000022500	18905
ENSMUSG00000022501	6
ENSMUSG00000022503	426
ENSMUSG00000022504	162
ENSMUSG00000022505	6
ENSMUSG00000022507	2503
ENSMUSG00000022508	3369
ENSMUSG00000022510	0
ENSMUSG00000022512	1
ENSMUSG00000022514	443
ENSMUSG00000022515	2860
ENSMUSG00000022516	496
ENSMUSG00000022517	3017
ENSMUSG00000022518	66
ENSMUSG00000022519	83
ENSMUSG00000022521	6912
ENSMUSG00000022523	0
ENSMUSG00000022525	0
ENSMUSG00000022526	1458
ENSMUSG00000022528	286
ENSMUSG00000022529	2700
ENSMUSG00000022533	2756
ENSMUSG00000022534	3
ENSMUSG00000022536	5446
ENSMUSG00000022537	6
ENSMUSG00000022538	1608
ENSMUSG00000022540	480
ENSMUSG00000022542	1
ENSMUSG00000022543	16
ENSMUSG00000022544	559
ENSMUSG00000022545	1702
ENSMUSG00000022546	249
ENSMUSG00000022548	1
ENSMUSG00000022550	947
ENSMUSG00000022551	2288
ENSMUSG00000022552	4392
ENSMUSG00000022553	3896
ENSMUSG00000022554	163
ENSMUSG00000022555	25648
ENSMUSG00000022556	3248
ENSMUSG00000022557	2298
ENSMUSG00000022558	3054
ENSMUSG00000022559	2027
ENSMUSG00000022560	690
ENSMUSG00000022561	2185
ENSMUSG00000022562	371
ENSMUSG00000022564	10348
ENSMUSG00000022565	4964
ENSMUSG00000022568	7262
ENSMUSG00000022570	879
ENSMUSG00000022571	482
ENSMUSG00000022574	431
ENSMUSG00000022575	3981
ENSMUSG00000022577	0
ENSMUSG00000022579	0
ENSMUSG00000022580	1
ENSMUSG00000022582	1
ENSMUSG00000022583	0
ENSMUSG00000022584	425
ENSMUSG00000022586	1
ENSMUSG00000022587	15893
ENSMUSG00000022589	3
ENSMUSG00000022591	0
ENSMUSG00000022594	159
ENSMUSG00000022595	0
ENSMUSG00000022596	1
ENSMUSG00000022598	1
ENSMUSG00000022601	2874
ENSMUSG00000022602	674
ENSMUSG00000022603	0
ENSMUSG00000022604	1378
ENSMUSG00000022607	137
ENSMUSG00000022610	7
ENSMUSG00000022613	0
ENSMUSG00000022614	3308
ENSMUSG00000022615	23
ENSMUSG00000022617	5564
ENSMUSG00000022619	5
ENSMUSG00000022620	665
ENSMUSG00000022621	79
ENSMUSG00000022622	0
ENSMUSG00000022623	1
ENSMUSG00000022629	105
ENSMUSG00000022634	1070
ENSMUSG00000022635	1727
ENSMUSG00000022636	147
ENSMUSG00000022637	8146
ENSMUSG00000022639	143
ENSMUSG00000022641	2840
ENSMUSG00000022650	0
ENSMUSG00000022651	0
ENSMUSG00000022652	346
ENSMUSG00000022656	236
ENSMUSG00000022657	17112
ENSMUSG00000022658	14
ENSMUSG00000022659	151
ENSMUSG00000022661	386
ENSMUSG00000022663	2114
ENSMUSG00000022664	850
ENSMUSG00000022665	146
ENSMUSG00000022667	7588
ENSMUSG00000022668	500
ENSMUSG00000022671	195
ENSMUSG00000022672	2737
ENSMUSG00000022673	3359
ENSMUSG00000022674	711
ENSMUSG00000022676	10
ENSMUSG00000022677	533
ENSMUSG00000022678	3813
ENSMUSG00000022679	92
ENSMUSG00000022680	2757
ENSMUSG00000022681	2116
ENSMUSG00000022682	2138
ENSMUSG00000022683	8
ENSMUSG00000022684	1707
ENSMUSG00000022685	1391
ENSMUSG00000022686	136
ENSMUSG00000022687	23
ENSMUSG00000022696	613
ENSMUSG00000022698	1516
ENSMUSG00000022701	446
ENSMUSG00000022702	2286
ENSMUSG00000022704	661
ENSMUSG00000022705	0
ENSMUSG00000022706	681
ENSMUSG00000022707	461
ENSMUSG00000022708	1775
ENSMUSG00000022710	9745
ENSMUSG00000022711	3387
ENSMUSG00000022715	0
ENSMUSG00000022718	1214
ENSMUSG00000022721	2294
ENSMUSG00000022722	39
ENSMUSG00000022723	309
ENSMUSG00000022724	1789
ENSMUSG00000022738	1
ENSMUSG00000022742	804
ENSMUSG00000022744	1252
ENSMUSG00000022747	2601
ENSMUSG00000022748	117
ENSMUSG00000022749	1266
ENSMUSG00000022750	764
ENSMUSG00000022751	253
ENSMUSG00000022752	2264
ENSMUSG00000022753	4
ENSMUSG00000022754	0
ENSMUSG00000022755	320
ENSMUSG00000022756	28
ENSMUSG00000022757	1733
ENSMUSG00000022758	3
ENSMUSG00000022759	1
ENSMUSG00000022760	355
ENSMUSG00000022761	2332
ENSMUSG00000022762	1
ENSMUSG00000022763	4
ENSMUSG00000022765	1377
ENSMUSG00000022766	11
ENSMUSG00000022768	104
ENSMUSG00000022769	605
ENSMUSG00000022770	3944
ENSMUSG00000022771	5733
ENSMUSG00000022772	872
ENSMUSG00000022773	274
ENSMUSG00000022774	739
ENSMUSG00000022779	3614
ENSMUSG00000022780	0
ENSMUSG00000022781	6946
ENSMUSG00000022783	1
ENSMUSG00000022787	203
ENSMUSG00000022788	659
ENSMUSG00000022789	5009
ENSMUSG00000022790	8
ENSMUSG00000022791	7197
ENSMUSG00000022792	259
ENSMUSG00000022793	473
ENSMUSG00000022797	2815
ENSMUSG00000022798	0
ENSMUSG00000022799	1489
ENSMUSG00000022800	1299
ENSMUSG00000022801	2474
ENSMUSG00000022802	98
ENSMUSG00000022803	11
ENSMUSG00000022805	91
ENSMUSG00000022807	1226
ENSMUSG00000022808	2168
ENSMUSG00000022809	169
ENSMUSG00000022811	4216
ENSMUSG00000022812	5797
ENSMUSG00000022814	763
ENSMUSG00000022816	207
ENSMUSG00000022817	40
ENSMUSG00000022818	0
ENSMUSG00000022820	502
ENSMUSG00000022821	5
ENSMUSG00000022822	2513
ENSMUSG00000022824	3105
ENSMUSG00000022827	209
ENSMUSG00000022828	582
ENSMUSG00000022829	0
ENSMUSG00000022831	10339
ENSMUSG00000022832	0
ENSMUSG00000022833	263
ENSMUSG00000022836	363
ENSMUSG00000022837	397
ENSMUSG00000022838	60
ENSMUSG00000022840	42
ENSMUSG00000022841	5412
ENSMUSG00000022842	64
ENSMUSG00000022843	460
ENSMUSG00000022844	96
ENSMUSG00000022847	4
ENSMUSG00000022848	579
ENSMUSG00000022849	257
ENSMUSG00000022853	538
ENSMUSG00000022855	4562
ENSMUSG00000022856	150
ENSMUSG00000022857	4
ENSMUSG00000022858	16759
ENSMUSG00000022860	0
ENSMUSG00000022861	8
ENSMUSG00000022863	2238
ENSMUSG00000022864	8454
ENSMUSG00000022865	585
ENSMUSG00000022867	7920
ENSMUSG00000022868	4
ENSMUSG00000022871	0
ENSMUSG00000022875	0
ENSMUSG00000022876	4690
ENSMUSG00000022877	0
ENSMUSG00000022878	0
ENSMUSG00000022881	197
ENSMUSG00000022883	0
ENSMUSG00000022884	30060
ENSMUSG00000022885	58
ENSMUSG00000022886	0
ENSMUSG00000022887	0
ENSMUSG00000022889	956
ENSMUSG00000022890	2097
ENSMUSG00000022892	519
ENSMUSG00000022893	5
ENSMUSG00000022894	0
ENSMUSG00000022895	1349
ENSMUSG00000022897	5273
ENSMUSG00000022898	785
ENSMUSG00000022899	3795
ENSMUSG00000022900	117
ENSMUSG00000022901	82
ENSMUSG00000022902	0
ENSMUSG00000022905	4890
ENSMUSG00000022906	2288
ENSMUSG00000022911	905
ENSMUSG00000022912	57
ENSMUSG00000022913	178
ENSMUSG00000022914	6119
ENSMUSG00000022915	4
ENSMUSG00000022931	0
ENSMUSG00000022935	0
ENSMUSG00000022938	96
ENSMUSG00000022940	397
ENSMUSG00000022941	264
ENSMUSG00000022945	444
ENSMUSG00000022946	2953
ENSMUSG00000022947	2
ENSMUSG00000022948	494
ENSMUSG00000022949	108
ENSMUSG00000022951	300
ENSMUSG00000022952	1158
ENSMUSG00000022956	2147
ENSMUSG00000022957	268
ENSMUSG00000022960	1630
ENSMUSG00000022961	31152
ENSMUSG00000022962	1000
ENSMUSG00000022964	1484
ENSMUSG00000022965	486
ENSMUSG00000022967	5436
ENSMUSG00000022969	1009
ENSMUSG00000022971	1680
ENSMUSG00000022972	223
ENSMUSG00000022973	2767
ENSMUSG00000022974	6107
ENSMUSG00000022978	778
ENSMUSG00000022982	6288
ENSMUSG00000022983	2748
ENSMUSG00000022986	0
ENSMUSG00000022987	1
ENSMUSG00000022991	1
ENSMUSG00000022992	1727
ENSMUSG00000022993	3
ENSMUSG00000022994	680
ENSMUSG00000022995	0
ENSMUSG00000022996	9
ENSMUSG00000022997	0
ENSMUSG00000022999	2004
ENSMUSG00000023000	6
ENSMUSG00000023004	4495
ENSMUSG00000023007	876
ENSMUSG00000023008	1397
ENSMUSG00000023009	1352
ENSMUSG00000023010	13140
ENSMUSG00000023011	3
ENSMUSG00000023013	0
ENSMUSG00000023015	3093
ENSMUSG00000023017	92
ENSMUSG00000023018	1584
ENSMUSG00000023019	364
ENSMUSG00000023020	442
ENSMUSG00000023021	2175
ENSMUSG00000023022	785
ENSMUSG00000023025	2400
ENSMUSG00000023026	2823
ENSMUSG00000023027	1935
ENSMUSG00000023030	1099
ENSMUSG00000023031	2011
ENSMUSG00000023032	538
ENSMUSG00000023033	0
ENSMUSG00000023034	35259
ENSMUSG00000023036	264
ENSMUSG00000023039	304
ENSMUSG00000023041	1
ENSMUSG00000023043	1332
ENSMUSG00000023044	473
ENSMUSG00000023045	6466
ENSMUSG00000023046	35
ENSMUSG00000023047	7
ENSMUSG00000023048	8097
ENSMUSG00000023050	327
ENSMUSG00000023051	1068
ENSMUSG00000023052	58
ENSMUSG00000023055	4038
ENSMUSG00000023057	776
ENSMUSG00000023064	0
ENSMUSG00000023066	981
ENSMUSG00000023067	2678
ENSMUSG00000023068	1639
ENSMUSG00000023070	24
ENSMUSG00000023072	492
ENSMUSG00000023073	6
ENSMUSG00000023074	1409
ENSMUSG00000023075	3318
ENSMUSG00000023078	0
ENSMUSG00000023079	261
ENSMUSG00000023083	2
ENSMUSG00000023084	5
ENSMUSG00000023087	109750
ENSMUSG00000023088	2031
ENSMUSG00000023089	722
ENSMUSG00000023092	17
ENSMUSG00000023093	0
ENSMUSG00000023094	115
ENSMUSG00000023104	3786
ENSMUSG00000023106	1877
ENSMUSG00000023110	1707
ENSMUSG00000023118	6264
ENSMUSG00000023120	0
ENSMUSG00000023122	27
ENSMUSG00000023132	264963
ENSMUSG00000023140	0
ENSMUSG00000023143	606
ENSMUSG00000023147	238
ENSMUSG00000023150	12523
ENSMUSG00000023151	0
ENSMUSG00000023153	2
ENSMUSG00000023156	214
ENSMUSG00000023159	2
ENSMUSG00000023165	1
ENSMUSG00000023169	8060
ENSMUSG00000023170	4370
ENSMUSG00000023175	3482
ENSMUSG00000023176	1
ENSMUSG00000023185	0
ENSMUSG00000023186	1281
ENSMUSG00000023191	5
ENSMUSG00000023192	0
ENSMUSG00000023206	1121
ENSMUSG00000023210	0
ENSMUSG00000023216	5
ENSMUSG00000023224	1
ENSMUSG00000023232	228
ENSMUSG00000023235	669
ENSMUSG00000023236	21
ENSMUSG00000023243	2653
ENSMUSG00000023247	287
ENSMUSG00000023249	3168
ENSMUSG00000023257	0
ENSMUSG00000023259	487
ENSMUSG00000023262	395
ENSMUSG00000023263	0
ENSMUSG00000023266	5
ENSMUSG00000023267	20
ENSMUSG00000023272	1349
ENSMUSG00000023274	417
ENSMUSG00000023277	3119
ENSMUSG00000023279	0
ENSMUSG00000023284	341
ENSMUSG00000023286	3235
ENSMUSG00000023289	0
ENSMUSG00000023307	2303
ENSMUSG00000023328	175
ENSMUSG00000023330	90
ENSMUSG00000023333	4
ENSMUSG00000023336	0
ENSMUSG00000023341	136
ENSMUSG00000023345	108
ENSMUSG00000023348	284
ENSMUSG00000023349	0
ENSMUSG00000023350	0
ENSMUSG00000023353	2018
ENSMUSG00000023367	51
ENSMUSG00000023387	0
ENSMUSG00000023391	0
ENSMUSG00000023393	2021
ENSMUSG00000023403	0
ENSMUSG00000023411	4
ENSMUSG00000023433	0
ENSMUSG00000023439	0
ENSMUSG00000023443	0
ENSMUSG00000023452	1413
ENSMUSG00000023456	2558
ENSMUSG00000023460	752
ENSMUSG00000023467	187
ENSMUSG00000023473	16
ENSMUSG00000023484	8
ENSMUSG00000023495	568
ENSMUSG00000023505	427
ENSMUSG00000023571	146
ENSMUSG00000023572	3000
ENSMUSG00000023577	0
ENSMUSG00000023707	881
ENSMUSG00000023723	1143
ENSMUSG00000023737	0
ENSMUSG00000023755	177
ENSMUSG00000023764	3816
ENSMUSG00000023781	25
ENSMUSG00000023791	1064
ENSMUSG00000023795	1334
ENSMUSG00000023800	1096
ENSMUSG00000023802	0
ENSMUSG00000023805	78
ENSMUSG00000023806	278
ENSMUSG00000023809	156
ENSMUSG00000023826	4
ENSMUSG00000023827	397
ENSMUSG00000023828	9
ENSMUSG00000023829	97
ENSMUSG00000023830	14288
ENSMUSG00000023832	1633
ENSMUSG00000023845	8217
ENSMUSG00000023846	735
ENSMUSG00000023852	7018
ENSMUSG00000023861	338
ENSMUSG00000023868	8
ENSMUSG00000023873	54
ENSMUSG00000023882	203
ENSMUSG00000023883	1155
ENSMUSG00000023885	0
ENSMUSG00000023886	191
ENSMUSG00000023892	1162
ENSMUSG00000023902	2
ENSMUSG00000023903	1
ENSMUSG00000023904	888
ENSMUSG00000023905	130
ENSMUSG00000023906	0
ENSMUSG00000023908	739
ENSMUSG00000023909	197
ENSMUSG00000023911	36
ENSMUSG00000023912	65
ENSMUSG00000023913	2
ENSMUSG00000023914	87
ENSMUSG00000023915	155
ENSMUSG00000023918	0
ENSMUSG00000023919	1034
ENSMUSG00000023921	875
ENSMUSG00000023923	2053
ENSMUSG00000023926	3
ENSMUSG00000023927	672
ENSMUSG00000023930	0
ENSMUSG00000023931	3
ENSMUSG00000023932	3790
ENSMUSG00000023935	0
ENSMUSG00000023938	702
ENSMUSG00000023939	193
ENSMUSG00000023940	96
ENSMUSG00000023942	825
ENSMUSG00000023943	0
ENSMUSG00000023944	133479
ENSMUSG00000023945	0
ENSMUSG00000023947	4082
ENSMUSG00000023949	0
ENSMUSG00000023951	202
ENSMUSG00000023952	8610
ENSMUSG00000023953	483
ENSMUSG00000023959	199
ENSMUSG00000023960	978
ENSMUSG00000023961	1201
ENSMUSG00000023963	34
ENSMUSG00000023964	0
ENSMUSG00000023965	1018
ENSMUSG00000023966	4
ENSMUSG00000023967	748
ENSMUSG00000023968	6
ENSMUSG00000023971	699
ENSMUSG00000023972	27
ENSMUSG00000023973	1418
ENSMUSG00000023977	9205
ENSMUSG00000023978	0
ENSMUSG00000023979	80
ENSMUSG00000023980	2569
ENSMUSG00000023982	0
ENSMUSG00000023984	0
ENSMUSG00000023987	13
ENSMUSG00000023988	1048
ENSMUSG00000023990	555
ENSMUSG00000023991	2515
