ENSMUSG00000027641	1490
ENSMUSG00000027642	4903
ENSMUSG00000027643	0
ENSMUSG00000027646	198
ENSMUSG00000027649	1068
ENSMUSG00000027650	1038
ENSMUSG00000027651	1100
ENSMUSG00000027652	3354
ENSMUSG00000027654	81
ENSMUSG00000027655	718
ENSMUSG00000027656	0
ENSMUSG00000027660	12214
ENSMUSG00000027661	3
ENSMUSG00000027663	376
ENSMUSG00000027665	2175
ENSMUSG00000027667	753
ENSMUSG00000027668	600
ENSMUSG00000027669	522
ENSMUSG00000027670	10
ENSMUSG00000027671	676
ENSMUSG00000027673	1062
ENSMUSG00000027674	0
ENSMUSG00000027676	32
ENSMUSG00000027677	3516
ENSMUSG00000027678	4244
ENSMUSG00000027679	417
ENSMUSG00000027680	2500
ENSMUSG00000027684	31
ENSMUSG00000027690	19
ENSMUSG00000027692	2745
ENSMUSG00000027694	1460
ENSMUSG00000027695	469
ENSMUSG00000027698	431
ENSMUSG00000027699	274
ENSMUSG00000027702	1
ENSMUSG00000027703	0
ENSMUSG00000027706	4880
ENSMUSG00000027708	1118
ENSMUSG00000027709	515
ENSMUSG00000027710	571
ENSMUSG00000027712	961
ENSMUSG00000027713	9
ENSMUSG00000027714	442
ENSMUSG00000027715	224
ENSMUSG00000027716	0
ENSMUSG00000027718	0
ENSMUSG00000027719	0
ENSMUSG00000027720	191
ENSMUSG00000027722	829
ENSMUSG00000027737	87
ENSMUSG00000027739	836
ENSMUSG00000027742	599
ENSMUSG00000027744	3
ENSMUSG00000027746	920
ENSMUSG00000027748	0
ENSMUSG00000027750	1
ENSMUSG00000027751	2125
ENSMUSG00000027752	1041
ENSMUSG00000027761	99
ENSMUSG00000027762	0
ENSMUSG00000027763	29378
ENSMUSG00000027765	21
ENSMUSG00000027770	1841
ENSMUSG00000027774	977
ENSMUSG00000027775	1001
ENSMUSG00000027776	1
ENSMUSG00000027777	1
ENSMUSG00000027778	976
ENSMUSG00000027782	6303
ENSMUSG00000027783	0
ENSMUSG00000027784	170
ENSMUSG00000027787	1059
ENSMUSG00000027788	0
ENSMUSG00000027790	961
ENSMUSG00000027792	140
ENSMUSG00000027793	0
ENSMUSG00000027794	0
ENSMUSG00000027796	1
ENSMUSG00000027797	3
ENSMUSG00000027799	14
ENSMUSG00000027800	0
ENSMUSG00000027801	35
ENSMUSG00000027803	5
ENSMUSG00000027804	2379
ENSMUSG00000027805	47
ENSMUSG00000027806	2295
ENSMUSG00000027808	4513
ENSMUSG00000027809	1097
ENSMUSG00000027810	1505
ENSMUSG00000027811	102
ENSMUSG00000027820	82
ENSMUSG00000027822	315
ENSMUSG00000027823	1606
ENSMUSG00000027824	0
ENSMUSG00000027827	8
ENSMUSG00000027828	5147
ENSMUSG00000027829	10650
ENSMUSG00000027831	7
ENSMUSG00000027832	0
ENSMUSG00000027833	0
ENSMUSG00000027834	82
ENSMUSG00000027835	1532
ENSMUSG00000027840	33
ENSMUSG00000027843	40944
ENSMUSG00000027845	384
ENSMUSG00000027848	11
ENSMUSG00000027849	0
ENSMUSG00000027852	1554
ENSMUSG00000027854	588
ENSMUSG00000027855	0
ENSMUSG00000027857	0
ENSMUSG00000027858	64
ENSMUSG00000027859	0
ENSMUSG00000027860	40
ENSMUSG00000027861	0
ENSMUSG00000027863	65
ENSMUSG00000027864	149
ENSMUSG00000027865	882
ENSMUSG00000027867	0
ENSMUSG00000027868	0
ENSMUSG00000027869	1
ENSMUSG00000027870	4
ENSMUSG00000027871	0
ENSMUSG00000027875	80
ENSMUSG00000027876	71
ENSMUSG00000027878	1519
ENSMUSG00000027879	1109
ENSMUSG00000027880	0
ENSMUSG00000027881	7336
ENSMUSG00000027882	878
ENSMUSG00000027883	167
ENSMUSG00000027884	685
ENSMUSG00000027886	0
ENSMUSG00000027887	14
ENSMUSG00000027889	1032
ENSMUSG00000027890	165
ENSMUSG00000027893	3212
ENSMUSG00000027894	3
ENSMUSG00000027895	0
ENSMUSG00000027896	37
ENSMUSG00000027900	724
ENSMUSG00000027901	1698
ENSMUSG00000027902	13
ENSMUSG00000027905	779
ENSMUSG00000027907	4411
ENSMUSG00000027908	0
ENSMUSG00000027912	0
ENSMUSG00000027913	0
ENSMUSG00000027919	0
ENSMUSG00000027923	0
ENSMUSG00000027925	0
ENSMUSG00000027927	0
ENSMUSG00000027931	0
ENSMUSG00000027932	5
ENSMUSG00000027933	1879
ENSMUSG00000027935	10
ENSMUSG00000027936	3385
ENSMUSG00000027937	626
ENSMUSG00000027938	36
ENSMUSG00000027939	18
ENSMUSG00000027940	11567
ENSMUSG00000027942	1558
ENSMUSG00000027944	627
ENSMUSG00000027947	13
ENSMUSG00000027950	58
ENSMUSG00000027951	2555
ENSMUSG00000027952	1034
ENSMUSG00000027953	2258
ENSMUSG00000027954	110
ENSMUSG00000027955	1
ENSMUSG00000027956	28
ENSMUSG00000027957	1421
ENSMUSG00000027959	342
ENSMUSG00000027961	23
ENSMUSG00000027962	0
ENSMUSG00000027963	67
ENSMUSG00000027965	0
ENSMUSG00000027966	0
ENSMUSG00000027967	1
ENSMUSG00000027968	1569
ENSMUSG00000027971	0
ENSMUSG00000027973	0
ENSMUSG00000027977	0
ENSMUSG00000027978	10
ENSMUSG00000027981	737
ENSMUSG00000027983	15
ENSMUSG00000027984	1448
ENSMUSG00000027985	141
ENSMUSG00000027993	197
ENSMUSG00000027994	2
ENSMUSG00000027995	67
ENSMUSG00000027996	3
ENSMUSG00000027997	482
ENSMUSG00000027998	1005
ENSMUSG00000027999	115
ENSMUSG00000028001	0
ENSMUSG00000028003	26
ENSMUSG00000028004	2
ENSMUSG00000028005	2
ENSMUSG00000028007	110
ENSMUSG00000028008	0
ENSMUSG00000028009	0
ENSMUSG00000028010	285
ENSMUSG00000028011	4
ENSMUSG00000028012	1
ENSMUSG00000028013	435
ENSMUSG00000028015	855
ENSMUSG00000028016	659
ENSMUSG00000028017	32
ENSMUSG00000028018	637
ENSMUSG00000028019	0
ENSMUSG00000028020	0
ENSMUSG00000028023	35
ENSMUSG00000028024	344
ENSMUSG00000028028	56
ENSMUSG00000028029	858
ENSMUSG00000028030	552
ENSMUSG00000028031	0
ENSMUSG00000028032	811
ENSMUSG00000028033	37
ENSMUSG00000028034	2972
ENSMUSG00000028035	3790
ENSMUSG00000028036	4
ENSMUSG00000028037	13
ENSMUSG00000028039	13
ENSMUSG00000028040	12
ENSMUSG00000028041	162
ENSMUSG00000028042	718
ENSMUSG00000028044	68
ENSMUSG00000028047	9
ENSMUSG00000028048	1807
ENSMUSG00000028049	1853
ENSMUSG00000028051	58
ENSMUSG00000028053	2399
ENSMUSG00000028057	384
ENSMUSG00000028059	3770
ENSMUSG00000028060	2390
ENSMUSG00000028062	797
ENSMUSG00000028063	176
ENSMUSG00000028064	108
ENSMUSG00000028066	218
ENSMUSG00000028068	65
ENSMUSG00000028069	272
ENSMUSG00000028070	798
ENSMUSG00000028071	20280
ENSMUSG00000028072	0
ENSMUSG00000028073	1821
ENSMUSG00000028076	846
ENSMUSG00000028078	461
ENSMUSG00000028080	2323
ENSMUSG00000028081	23346
ENSMUSG00000028082	497
ENSMUSG00000028085	272
ENSMUSG00000028086	1244
ENSMUSG00000028088	441
ENSMUSG00000028089	1535
ENSMUSG00000028093	825
ENSMUSG00000028096	702
ENSMUSG00000028098	1563
ENSMUSG00000028099	2003
ENSMUSG00000028100	17
ENSMUSG00000028101	1073
ENSMUSG00000028102	472
ENSMUSG00000028104	787
ENSMUSG00000028106	3162
ENSMUSG00000028107	1617
ENSMUSG00000028108	184
ENSMUSG00000028109	0
ENSMUSG00000028111	5
ENSMUSG00000028114	851
ENSMUSG00000028115	3
ENSMUSG00000028116	0
ENSMUSG00000028121	113
ENSMUSG00000028124	412
ENSMUSG00000028125	0
ENSMUSG00000028126	1800
ENSMUSG00000028127	695
ENSMUSG00000028128	64
ENSMUSG00000028132	19
ENSMUSG00000028133	11
ENSMUSG00000028134	1018
ENSMUSG00000028136	1346
ENSMUSG00000028137	7
ENSMUSG00000028138	1277
ENSMUSG00000028139	4
ENSMUSG00000028140	2385
ENSMUSG00000028141	8
ENSMUSG00000028145	87
ENSMUSG00000028148	1
ENSMUSG00000028149	1780
ENSMUSG00000028150	27
ENSMUSG00000028152	399
ENSMUSG00000028156	1574
ENSMUSG00000028158	636
ENSMUSG00000028159	1382
ENSMUSG00000028161	2128
ENSMUSG00000028163	3403
ENSMUSG00000028164	1064
ENSMUSG00000028165	1192
ENSMUSG00000028167	0
ENSMUSG00000028172	0
ENSMUSG00000028173	3069
ENSMUSG00000028174	0
ENSMUSG00000028175	55
ENSMUSG00000028176	0
ENSMUSG00000028177	0
ENSMUSG00000028179	82
ENSMUSG00000028180	2198
ENSMUSG00000028182	23
ENSMUSG00000028184	190
ENSMUSG00000028185	0
ENSMUSG00000028186	0
ENSMUSG00000028187	1537
ENSMUSG00000028188	196
ENSMUSG00000028189	108
ENSMUSG00000028191	1694
ENSMUSG00000028194	17
ENSMUSG00000028195	273
ENSMUSG00000028197	0
ENSMUSG00000028199	85
ENSMUSG00000028207	294
ENSMUSG00000028211	15950
ENSMUSG00000028212	253
ENSMUSG00000028214	928
ENSMUSG00000028217	1022
ENSMUSG00000028218	588
ENSMUSG00000028221	421
ENSMUSG00000028222	2
ENSMUSG00000028223	584
ENSMUSG00000028224	682
ENSMUSG00000028226	4
ENSMUSG00000028228	1256
ENSMUSG00000028229	120
ENSMUSG00000028232	515
ENSMUSG00000028233	992
ENSMUSG00000028234	5764
ENSMUSG00000028236	0
ENSMUSG00000028238	21
ENSMUSG00000028240	0
ENSMUSG00000028243	279
ENSMUSG00000028244	0
ENSMUSG00000028245	7223
ENSMUSG00000028246	119
ENSMUSG00000028247	136
ENSMUSG00000028248	8142
ENSMUSG00000028249	4067
ENSMUSG00000028251	415
ENSMUSG00000028252	950
ENSMUSG00000028255	1717
ENSMUSG00000028256	244
ENSMUSG00000028259	0
ENSMUSG00000028261	357
ENSMUSG00000028262	17
ENSMUSG00000028264	5
ENSMUSG00000028266	890
ENSMUSG00000028268	432
ENSMUSG00000028269	3
ENSMUSG00000028270	1845
ENSMUSG00000028271	2370
ENSMUSG00000028273	2175
ENSMUSG00000028274	1021
ENSMUSG00000028277	4460
ENSMUSG00000028278	95
ENSMUSG00000028280	0
ENSMUSG00000028282	1612
ENSMUSG00000028284	1675
ENSMUSG00000028287	0
ENSMUSG00000028289	1
ENSMUSG00000028291	1604
ENSMUSG00000028292	625
ENSMUSG00000028293	162
ENSMUSG00000028294	0
ENSMUSG00000028295	218
ENSMUSG00000028298	0
ENSMUSG00000028300	173
ENSMUSG00000028307	1024
ENSMUSG00000028309	4479
ENSMUSG00000028310	0
ENSMUSG00000028312	1121
ENSMUSG00000028314	0
ENSMUSG00000028318	336
ENSMUSG00000028322	555
ENSMUSG00000028327	45
ENSMUSG00000028328	6
ENSMUSG00000028329	564
ENSMUSG00000028330	2120
ENSMUSG00000028331	164
ENSMUSG00000028332	9
ENSMUSG00000028333	4012
ENSMUSG00000028334	1374
ENSMUSG00000028337	9708
ENSMUSG00000028339	58
ENSMUSG00000028341	15901
ENSMUSG00000028343	2523
ENSMUSG00000028344	594
ENSMUSG00000028345	1167
ENSMUSG00000028347	8
ENSMUSG00000028348	0
ENSMUSG00000028351	0
ENSMUSG00000028354	0
ENSMUSG00000028356	4
ENSMUSG00000028357	9
ENSMUSG00000028358	11
ENSMUSG00000028359	29
ENSMUSG00000028360	0
ENSMUSG00000028362	1535
ENSMUSG00000028364	0
ENSMUSG00000028367	1414
ENSMUSG00000028369	0
ENSMUSG00000028370	0
ENSMUSG00000028373	0
ENSMUSG00000028378	96
ENSMUSG00000028381	7172
ENSMUSG00000028382	10451
ENSMUSG00000028383	1342
ENSMUSG00000028385	148
ENSMUSG00000028386	0
ENSMUSG00000028389	2
ENSMUSG00000028391	315
ENSMUSG00000028392	403
ENSMUSG00000028393	649
ENSMUSG00000028394	562
ENSMUSG00000028396	0
ENSMUSG00000028397	2260
ENSMUSG00000028398	164
ENSMUSG00000028399	54
ENSMUSG00000028402	0
ENSMUSG00000028403	957
ENSMUSG00000028405	1168
ENSMUSG00000028407	32
ENSMUSG00000028409	2461
ENSMUSG00000028410	25967
ENSMUSG00000028411	622
ENSMUSG00000028412	453
ENSMUSG00000028413	3921
ENSMUSG00000028414	373
ENSMUSG00000028415	710
ENSMUSG00000028416	2553
ENSMUSG00000028417	2
ENSMUSG00000028419	1093
ENSMUSG00000028420	384
ENSMUSG00000028423	3688
ENSMUSG00000028426	5384
ENSMUSG00000028427	7
ENSMUSG00000028430	1098
ENSMUSG00000028431	720
ENSMUSG00000028433	1555
ENSMUSG00000028434	246
ENSMUSG00000028435	10
ENSMUSG00000028436	837
ENSMUSG00000028437	1481
ENSMUSG00000028438	262
ENSMUSG00000028439	142
ENSMUSG00000028441	0
ENSMUSG00000028443	168
ENSMUSG00000028444	0
ENSMUSG00000028445	2
ENSMUSG00000028447	545
ENSMUSG00000028451	2
ENSMUSG00000028452	4837
ENSMUSG00000028453	464
ENSMUSG00000028454	768
ENSMUSG00000028455	568
ENSMUSG00000028456	82
ENSMUSG00000028457	0
ENSMUSG00000028458	513
ENSMUSG00000028459	4489
ENSMUSG00000028460	157
ENSMUSG00000028461	760
ENSMUSG00000028463	228
ENSMUSG00000028464	7
ENSMUSG00000028465	16709
ENSMUSG00000028466	643
ENSMUSG00000028467	1081
ENSMUSG00000028468	1966
ENSMUSG00000028469	0
ENSMUSG00000028470	214
ENSMUSG00000028475	2
ENSMUSG00000028476	45
ENSMUSG00000028478	3913
ENSMUSG00000028479	951
ENSMUSG00000028480	45
ENSMUSG00000028483	641
ENSMUSG00000028484	3841
ENSMUSG00000028487	2
ENSMUSG00000028488	20
ENSMUSG00000028492	0
ENSMUSG00000028494	1086
ENSMUSG00000028495	21422
ENSMUSG00000028496	2572
ENSMUSG00000028497	3
ENSMUSG00000028514	4362
ENSMUSG00000028517	5
ENSMUSG00000028518	37
ENSMUSG00000028519	62
ENSMUSG00000028520	0
ENSMUSG00000028521	810
ENSMUSG00000028522	5815
ENSMUSG00000028523	1
ENSMUSG00000028524	2759
ENSMUSG00000028525	7044
ENSMUSG00000028527	12
ENSMUSG00000028528	816
ENSMUSG00000028530	16681
ENSMUSG00000028532	39
ENSMUSG00000028533	0
ENSMUSG00000028536	22
ENSMUSG00000028538	886
ENSMUSG00000028539	3
ENSMUSG00000028540	173
ENSMUSG00000028541	14
ENSMUSG00000028542	5
ENSMUSG00000028544	10
ENSMUSG00000028545	6
ENSMUSG00000028546	0
ENSMUSG00000028549	171
ENSMUSG00000028550	112
ENSMUSG00000028551	180
ENSMUSG00000028552	2296
ENSMUSG00000028553	0
ENSMUSG00000028555	49
ENSMUSG00000028556	96
ENSMUSG00000028557	1173
ENSMUSG00000028558	0
ENSMUSG00000028559	3254
ENSMUSG00000028560	2204
ENSMUSG00000028563	210
ENSMUSG00000028565	166
ENSMUSG00000028567	784
ENSMUSG00000028568	516
ENSMUSG00000028571	1
ENSMUSG00000028572	1396
ENSMUSG00000028573	13
ENSMUSG00000028575	5
ENSMUSG00000028576	67
ENSMUSG00000028577	2163
ENSMUSG00000028578	447
ENSMUSG00000028580	3860
ENSMUSG00000028581	41875
ENSMUSG00000028582	1623
ENSMUSG00000028583	1
ENSMUSG00000028584	0
ENSMUSG00000028587	144
ENSMUSG00000028589	0
ENSMUSG00000028590	0
ENSMUSG00000028591	0
ENSMUSG00000028593	0
ENSMUSG00000028597	4
ENSMUSG00000028599	21158
ENSMUSG00000028600	3
ENSMUSG00000028601	65
ENSMUSG00000028602	31
ENSMUSG00000028603	3612
ENSMUSG00000028607	216
ENSMUSG00000028608	808
ENSMUSG00000028609	1553
ENSMUSG00000028610	0
ENSMUSG00000028612	0
ENSMUSG00000028613	480
ENSMUSG00000028614	279
ENSMUSG00000028617	623
ENSMUSG00000028618	2316
ENSMUSG00000028619	721
ENSMUSG00000028621	119
ENSMUSG00000028622	827
ENSMUSG00000028626	0
ENSMUSG00000028629	222
ENSMUSG00000028630	475
ENSMUSG00000028631	0
ENSMUSG00000028633	373
ENSMUSG00000028634	277
ENSMUSG00000028635	23
ENSMUSG00000028636	214
ENSMUSG00000028637	578
ENSMUSG00000028639	12427
ENSMUSG00000028640	0
ENSMUSG00000028641	132
ENSMUSG00000028642	5
ENSMUSG00000028643	284
ENSMUSG00000028644	38
ENSMUSG00000028645	934
ENSMUSG00000028646	1369
ENSMUSG00000028647	149
ENSMUSG00000028648	486
ENSMUSG00000028649	7141
ENSMUSG00000028651	647
ENSMUSG00000028653	451
ENSMUSG00000028654	155
ENSMUSG00000028655	83
ENSMUSG00000028656	12592
ENSMUSG00000028657	2239
ENSMUSG00000028661	2
ENSMUSG00000028664	93
ENSMUSG00000028668	2550
ENSMUSG00000028669	553
ENSMUSG00000028670	2064
ENSMUSG00000028671	344
ENSMUSG00000028672	673
ENSMUSG00000028673	1213
ENSMUSG00000028675	4275
ENSMUSG00000028676	2197
ENSMUSG00000028677	1939
ENSMUSG00000028678	68
ENSMUSG00000028680	5765
ENSMUSG00000028681	2
ENSMUSG00000028683	394
ENSMUSG00000028684	751
ENSMUSG00000028687	221
ENSMUSG00000028688	341
ENSMUSG00000028689	277
ENSMUSG00000028690	119
ENSMUSG00000028691	3028
ENSMUSG00000028692	4426
ENSMUSG00000028693	1780
ENSMUSG00000028696	276
ENSMUSG00000028698	52
ENSMUSG00000028699	110
ENSMUSG00000028700	521
ENSMUSG00000028701	8
ENSMUSG00000028702	102
ENSMUSG00000028703	340
ENSMUSG00000028706	299
ENSMUSG00000028707	0
ENSMUSG00000028708	1618
ENSMUSG00000028709	949
ENSMUSG00000028710	409
ENSMUSG00000028712	9
ENSMUSG00000028713	27
ENSMUSG00000028715	0
ENSMUSG00000028716	9
ENSMUSG00000028717	1
ENSMUSG00000028718	108
ENSMUSG00000028719	1884
ENSMUSG00000028729	1254
ENSMUSG00000028730	0
ENSMUSG00000028736	0
ENSMUSG00000028737	305
ENSMUSG00000028738	0
ENSMUSG00000028741	289
ENSMUSG00000028743	285
ENSMUSG00000028744	171
ENSMUSG00000028745	12128
ENSMUSG00000028747	0
ENSMUSG00000028749	7
ENSMUSG00000028750	0
ENSMUSG00000028751	0
ENSMUSG00000028753	7
ENSMUSG00000028755	48
ENSMUSG00000028756	2451
ENSMUSG00000028757	3403
ENSMUSG00000028758	6
ENSMUSG00000028759	7206
ENSMUSG00000028760	7880
ENSMUSG00000028763	49
ENSMUSG00000028766	0
ENSMUSG00000028771	4104
ENSMUSG00000028772	622
ENSMUSG00000028773	19
ENSMUSG00000028776	20
ENSMUSG00000028777	0
ENSMUSG00000028778	0
ENSMUSG00000028779	800
ENSMUSG00000028780	7
ENSMUSG00000028782	0
ENSMUSG00000028784	0
ENSMUSG00000028785	15
ENSMUSG00000028786	96
ENSMUSG00000028788	11665
ENSMUSG00000028789	25
ENSMUSG00000028790	5440
ENSMUSG00000028792	4830
ENSMUSG00000028793	7922
ENSMUSG00000028794	12
ENSMUSG00000028795	37
ENSMUSG00000028796	2565
ENSMUSG00000028797	2793
ENSMUSG00000028798	1788
ENSMUSG00000028799	1467
ENSMUSG00000028800	3885
ENSMUSG00000028801	1
ENSMUSG00000028803	1869
ENSMUSG00000028804	4
ENSMUSG00000028807	108
ENSMUSG00000028809	9232
ENSMUSG00000028811	867
ENSMUSG00000028813	0
ENSMUSG00000028820	13914
ENSMUSG00000028821	3613
ENSMUSG00000028822	2692
ENSMUSG00000028825	11
ENSMUSG00000028826	1597
ENSMUSG00000028830	1922
ENSMUSG00000028832	628
ENSMUSG00000028833	865
ENSMUSG00000028834	0
ENSMUSG00000028836	17
ENSMUSG00000028837	1613
ENSMUSG00000028838	14
ENSMUSG00000028840	10
ENSMUSG00000028841	80
ENSMUSG00000028842	1330
ENSMUSG00000028843	4449
ENSMUSG00000028845	6
ENSMUSG00000028847	741
ENSMUSG00000028848	166
ENSMUSG00000028849	1066
ENSMUSG00000028850	212
ENSMUSG00000028851	2119
ENSMUSG00000028854	2659
ENSMUSG00000028857	940
ENSMUSG00000028859	7
ENSMUSG00000028860	240
ENSMUSG00000028861	909
ENSMUSG00000028862	24
ENSMUSG00000028863	727
ENSMUSG00000028864	1
ENSMUSG00000028865	1
ENSMUSG00000028868	3447
ENSMUSG00000028869	1652
ENSMUSG00000028871	0
ENSMUSG00000028873	154
ENSMUSG00000028874	3201
ENSMUSG00000028876	1
ENSMUSG00000028878	919
ENSMUSG00000028879	1005
ENSMUSG00000028882	1004
ENSMUSG00000028883	2
ENSMUSG00000028884	1606
ENSMUSG00000028885	51
ENSMUSG00000028886	1662
ENSMUSG00000028889	1112
ENSMUSG00000028890	692
ENSMUSG00000028893	614
ENSMUSG00000028894	5179
ENSMUSG00000028896	250
ENSMUSG00000028898	514
ENSMUSG00000028899	1066
ENSMUSG00000028901	907
ENSMUSG00000028902	1076
ENSMUSG00000028906	11692
ENSMUSG00000028907	1384
ENSMUSG00000028909	2
ENSMUSG00000028910	276
ENSMUSG00000028911	879
ENSMUSG00000028914	524
ENSMUSG00000028917	950
ENSMUSG00000028919	22
ENSMUSG00000028920	1000
ENSMUSG00000028923	1131
ENSMUSG00000028926	44
ENSMUSG00000028927	8608
ENSMUSG00000028931	2631
ENSMUSG00000028932	1594
ENSMUSG00000028933	169
ENSMUSG00000028936	4650
ENSMUSG00000028937	4911
ENSMUSG00000028938	0
ENSMUSG00000028940	2
ENSMUSG00000028943	23
ENSMUSG00000028944	486
ENSMUSG00000028945	1418
ENSMUSG00000028946	0
ENSMUSG00000028948	930
ENSMUSG00000028949	13
ENSMUSG00000028950	6
ENSMUSG00000028952	397
ENSMUSG00000028953	1131
ENSMUSG00000028954	2139
ENSMUSG00000028955	1479
ENSMUSG00000028957	297
ENSMUSG00000028958	524
ENSMUSG00000028959	1495
ENSMUSG00000028960	1757
ENSMUSG00000028961	2820
ENSMUSG00000028962	1058
ENSMUSG00000028963	0
ENSMUSG00000028964	1149
ENSMUSG00000028965	4070
ENSMUSG00000028967	9625
ENSMUSG00000028969	1096
ENSMUSG00000028970	991
ENSMUSG00000028971	0
ENSMUSG00000028972	0
ENSMUSG00000028973	433
ENSMUSG00000028974	692
ENSMUSG00000028975	241
ENSMUSG00000028976	15
ENSMUSG00000028977	751
ENSMUSG00000028978	4
ENSMUSG00000028979	14
ENSMUSG00000028980	826
ENSMUSG00000028982	74
ENSMUSG00000028986	484
ENSMUSG00000028988	255
ENSMUSG00000028989	6
ENSMUSG00000028990	512
ENSMUSG00000028991	1356
ENSMUSG00000028992	197
ENSMUSG00000028995	1777
ENSMUSG00000028996	24
ENSMUSG00000028998	924
ENSMUSG00000028999	531
ENSMUSG00000029001	89
ENSMUSG00000029003	363
ENSMUSG00000029004	12890
ENSMUSG00000029005	13
ENSMUSG00000029007	2618
ENSMUSG00000029009	1776
ENSMUSG00000029012	717
ENSMUSG00000029014	1765
ENSMUSG00000029015	0
ENSMUSG00000029016	1311
ENSMUSG00000029017	1324
ENSMUSG00000029019	0
ENSMUSG00000029020	1722
ENSMUSG00000029022	1155
ENSMUSG00000029026	3
ENSMUSG00000029027	425
ENSMUSG00000029028	729
ENSMUSG00000029029	401
ENSMUSG00000029030	2704
ENSMUSG00000029032	96
ENSMUSG00000029033	1027
ENSMUSG00000029034	763
ENSMUSG00000029036	597
ENSMUSG00000029038	1217
ENSMUSG00000029044	0
ENSMUSG00000029047	125
ENSMUSG00000029048	2060
ENSMUSG00000029049	10
ENSMUSG00000029050	2039
ENSMUSG00000029053	797
ENSMUSG00000029054	3
ENSMUSG00000029055	55
ENSMUSG00000029056	949
ENSMUSG00000029059	75
ENSMUSG00000029060	1424
ENSMUSG00000029061	9
ENSMUSG00000029062	6128
ENSMUSG00000029063	2272
ENSMUSG00000029064	5957
ENSMUSG00000029066	444
ENSMUSG00000029068	6003
ENSMUSG00000029070	76
ENSMUSG00000029071	1523
ENSMUSG00000029072	82
ENSMUSG00000029073	202
ENSMUSG00000029074	8
ENSMUSG00000029075	75
ENSMUSG00000029076	7697
ENSMUSG00000029082	33
ENSMUSG00000029084	3866
ENSMUSG00000029086	199
ENSMUSG00000029088	11
ENSMUSG00000029089	159
ENSMUSG00000029090	93
ENSMUSG00000029092	0
ENSMUSG00000029093	109
ENSMUSG00000029094	166
ENSMUSG00000029095	799
ENSMUSG00000029096	359
ENSMUSG00000029097	171
ENSMUSG00000029098	1810
ENSMUSG00000029101	110
ENSMUSG00000029102	30
ENSMUSG00000029103	1357
ENSMUSG00000029104	2908
ENSMUSG00000029106	4117
ENSMUSG00000029108	0
ENSMUSG00000029110	4349
ENSMUSG00000029111	821
ENSMUSG00000029112	0
ENSMUSG00000029119	2002
ENSMUSG00000029120	2274
ENSMUSG00000029121	654
ENSMUSG00000029122	20
ENSMUSG00000029123	0
ENSMUSG00000029125	542
ENSMUSG00000029126	0
ENSMUSG00000029127	308
ENSMUSG00000029128	312
ENSMUSG00000029130	8
ENSMUSG00000029131	7097
ENSMUSG00000029134	1
ENSMUSG00000029135	28299
ENSMUSG00000029136	180
ENSMUSG00000029138	1
ENSMUSG00000029141	807
ENSMUSG00000029142	575
ENSMUSG00000029144	3266
ENSMUSG00000029145	602
ENSMUSG00000029146	1770
ENSMUSG00000029147	3616
ENSMUSG00000029148	5313
ENSMUSG00000029149	168
ENSMUSG00000029151	0
ENSMUSG00000029152	5592
ENSMUSG00000029153	182
ENSMUSG00000029154	0
ENSMUSG00000029155	0
ENSMUSG00000029156	317
ENSMUSG00000029158	0
ENSMUSG00000029161	88
ENSMUSG00000029162	432
ENSMUSG00000029163	263
ENSMUSG00000029165	573
ENSMUSG00000029166	513
ENSMUSG00000029167	33
ENSMUSG00000029168	14
ENSMUSG00000029169	6451
ENSMUSG00000029171	2072
ENSMUSG00000029173	432
ENSMUSG00000029174	2478
ENSMUSG00000029175	487
ENSMUSG00000029176	1296
ENSMUSG00000029177	1852
ENSMUSG00000029178	720
ENSMUSG00000029179	451
ENSMUSG00000029182	0
ENSMUSG00000029184	0
ENSMUSG00000029185	146
ENSMUSG00000029186	747
ENSMUSG00000029188	10
ENSMUSG00000029189	121
ENSMUSG00000029190	1418
ENSMUSG00000029191	1833
ENSMUSG00000029192	1045
ENSMUSG00000029193	1
ENSMUSG00000029195	0
ENSMUSG00000029196	373
ENSMUSG00000029198	824
ENSMUSG00000029199	517
ENSMUSG00000029201	1144
ENSMUSG00000029202	4380
ENSMUSG00000029203	1271
ENSMUSG00000029204	3774
ENSMUSG00000029205	2
ENSMUSG00000029206	0
ENSMUSG00000029207	71
ENSMUSG00000029208	847
ENSMUSG00000029209	443
ENSMUSG00000029211	0
ENSMUSG00000029212	1
ENSMUSG00000029213	894
ENSMUSG00000029217	1670
ENSMUSG00000029219	0
ENSMUSG00000029221	1504
ENSMUSG00000029223	2
ENSMUSG00000029227	3933
ENSMUSG00000029228	42
ENSMUSG00000029229	1401
ENSMUSG00000029231	0
ENSMUSG00000029233	586
ENSMUSG00000029234	581
ENSMUSG00000029235	0
ENSMUSG00000029236	0
ENSMUSG00000029238	1257
ENSMUSG00000029245	4
ENSMUSG00000029246	1503
ENSMUSG00000029247	1782
ENSMUSG00000029248	0
ENSMUSG00000029249	1149
ENSMUSG00000029250	1768
ENSMUSG00000029253	902
ENSMUSG00000029254	893
ENSMUSG00000029255	0
ENSMUSG00000029260	465
ENSMUSG00000029263	184
ENSMUSG00000029265	1973
ENSMUSG00000029267	1061
ENSMUSG00000029268	0
ENSMUSG00000029269	134
ENSMUSG00000029270	239
ENSMUSG00000029272	0
ENSMUSG00000029273	135
ENSMUSG00000029275	2709
ENSMUSG00000029276	230
ENSMUSG00000029279	56
